Model	Brand	Series	Description	Printer Compatibility:
PC201	Brother	1170 IntelliFAX	Brother PC201 Fax Cartridge (PC201)	1170_intellifax	1270_intellifax	1270e_intellifax	1570mc_intellifax	1575mc_intellifax	mfc_1025	mfc_1770	mfc_1780	mfc_1870mc	mfc_1970mc
IJLC61SET	Brother	DCP-165C	fuzion Brother LC61 New Compatible High Yield Inkjet Cartridge Set, CMYK, 4 Pack (LC613PKS)	dcp_165c	dcp_385c	dcp_395cn	dcp_585cw	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5890cn	mfc_5895cw	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j220	mfc_j265w	mfc_j270w	mfc_j410w	mfc_j415w	mfc_j615w	mfc_j630w
IJLC61K	Brother	DCP-385C	fuzion New Compatible Brother LC61 Black Ink Cartridges, Standard Yield (LC61BKS)	dcp_385c	dcp_395cn	dcp_585cw	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_5895cw	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j220	mfc_j265w	mfc_j270w	mfc_j410w	mfc_j415w	mfc_j615w	mfc_j630w
IJLC61C	Brother	DCP-385C	fuzion New Compatible Brother LC61 Cyan Ink Cartridges, Standard Yield (LC61CS)	dcp_385c	dcp_395cn	dcp_585cw	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_5895cw	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j220	mfc_j265w	mfc_j270w	mfc_j410w	mfc_j415w	mfc_j615w	mfc_j630w
IJLC61M	Brother	DCP-385C	fuzion New Compatible Brother LC61 Magenta Ink Cartridges, Standard Yield (LC61MS)	dcp_385c	dcp_395cn	dcp_585cw	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_5895cw	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j220	mfc_j265w	mfc_j270w	mfc_j410w	mfc_j415w	mfc_j615w	mfc_j630w
IJLC61Y	Brother	DCP-385C	fuzion New Compatible Brother LC61 Yellow Ink Cartridges, Standard Yield (LC61YS)	dcp_385c	dcp_395cn	dcp_585cw	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_5895cw	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j220	mfc_j265w	mfc_j270w	mfc_j410w	mfc_j415w	mfc_j615w	mfc_j630w
TN350	Brother	DCP-7020	Brother TN350 Black Toner Cartridge	dcp_7020	fax_2820	hl_2040	hl_2070n	mfc_7220	mfc_7820n
DR350	Brother	DCP-7020	Brother DR350 Drum Cartridge (DR350)	dcp_7020	fax_2820	hl_2040	hl_2070n	mfc_7220	mfc_7820n
GSDR360-NC	Brother	DCP-7030	fuzion New Compatible Brother DR360 Drum Unit (GSDR360-NC)	dcp_7030	dcp_7040	hl_2140	hl_2150n	hl_2170w	mfc_7320	mfc_7340	mfc_7345n	mfc_7440n	mfc_7840w
GSTN360-NC	Brother	DCP-7030	fuzion New Compatible Brother TN360 Black Toner Cartridges, High Yield	dcp_7030	hl_2140	hl_2150n	hl_2170w	mfc_7320	mfc_7340	mfc_7345n	mfc_7440n	mfc_7840w
TN360	Brother	DCP-7030	Brother TN360 High-Yield Black Toner Cartridge	dcp_7030	dcp_7040	hl_2140	hl_2170w	mfc_7340	mfc_7440n
TN330	Brother	DCP-7030	Brother TN330 Black Toner Cartridge (TN330)	dcp_7030	dcp_7040	hl_2140	hl_2170w	mfc_7340	mfc_7440n	mfc_7840
DR360	Brother	DCP-7030	Brother DR360 Drum Cartridge	dcp_7030	dcp_7040	hl_2140	hl_2170w	mfc_7340	mfc_7440n	mfc_7840	mfc_7840w
GSTN420-NC	Brother	DCP-7060	fuzion New Compatible Brother TN420 Black Toner Cartridges, Standard Yield (TN420)	dcp_7060	dcp_7060d	dcp_7065	dcp_7065dn	hl_2132	hl_2230	hl_2240	hl_2240d	hl_2242	hl_2242d	hl_2250	hl_2250d	hl_2270	hl_2270dw	hl_2270w	hl_2275dw	hl_2280	hl_2280dw	mfc_7240	mfc_7260	mfc_7460	mfc_7460dn	mfc_7860	mfc_7860dw
TN420	Brother	DCP-7060D	Brother TN420 Standard-Yield Black Toner Cartridge	dcp_7060d	dcp_7065dn	hl_2220	hl_2230	hl_2240	hl_2240d	hl_2242d	hl_2270dw	hl_2280dw	mfc_7240	mfc_7360n	mfc_7460dn	mfc_7860dw
TN450	Brother	DCP-7060D	Brother TN450 High-Yield Black Toner Cartridge	dcp_7060d	dcp_7065dn	hl_2280dw	mfc_7360n	mfc_7460dn	mfc_7860dw
DR420	Brother	DCP-7060D	Brother DR420 Drum Cartridge	dcp_7060d	dcp_7065dn	hl_2230	hl_2240	hl_2240d	hl_2270dw	hl_2280dw	mfc_7240	mfc_7360n	mfc_7460dn	mfc_7860dw
GSDR510-NC	Brother	DCP-8020	fuzion New Compatible Brother DR500/510 Drum Black Toner Cartridges, Standard Yield (DR510)	dcp_8020	dcp_8025	dcp_8025d	dcp_8025dn	dcp_8040	dcp_8045d	hl_1650_series	hl_1670_series	hl_1850	hl_1870n	hl_5040	hl_5050_series	hl_5070_series	hl_5130	hl_5140	hl_5150d_series	hl_5170d_series	mfc_8220	mfc_8420	mfc_8440_series	mfc_8640d	mfc_8820_series	mfc_8840_series
TN570	Brother	DCP-8040	Brother TN570 Black Toner Cartridge, High Yield (TN570)	dcp_8040	hl_5140	mfc_8220	mfc_8440_series	mfc_8640d	mfc_8840_series
TN540	Brother	DCP-8040	Brother TN540 Black Toner Cartridge (TN540)	dcp_8040	dcp_8045d	hl_5140	hl_5150d_series	hl_5170d_series	mfc_8220	mfc_8440_series	mfc_8640d	mfc_8840_series
DR510	Brother	DCP-8040	Brother DR510 Drum Cartridge (DR510)	dcp_8040	dcp_8045d	hl_5140	hl_5150d_series	hl_5170d_series	mfc_8220	mfc_8440_series	mfc_8640d	mfc_8840_series
GSTN580UNI-NC	Brother	DCP-8060	fuzion New Compatible Brother N580 Uni Black Toner Cartridges, High Yield (TN580, TN650)	dcp_8060	dcp_8065dn	dcp_8080dn	dcp_8085dn	hl_5240	hl_5250_series	hl_5280dw	hl_5340d	hl_5370dw	hl_5370dwt	mfc_8460n	mfc_8480dn	mfc_8660dn	mfc_8670dn	mfc_8860dn	mfc_8870dw	mfc_8890dw
TN580	Brother	DCP-8060	Brother TN580 Black Toner Cartridge, High Yield (TN580)	dcp_8060	dcp_8065dn	hl_5240	hl_5280dw	mfc_8460n	mfc_8860dn
DPCTN550	Brother	DCP-8060	DATAPRODUCTS Reman Black Toner Cartridge, Brother TN-550  (DPCTN550)	dcp_8060	dcp_8065dn	hl_5240	hl_5250_series	hl_5270dn	hl_5280dw	mfc_8460n	mfc_8470dn	mfc_8660dn	mfc_8860dn	mfc_8870dw
DR520	Brother	DCP-8060	Brother DR520 Drum Cartridge (DR520)	dcp_8060	dcp_8065dn	hl_5240	hl_5250_series	hl_5280dw	mfc_8460n	mfc_8860dn
GSDR620-NC	Brother	DCP-8080DN	fuzion New Compatible Brother DR620 Drum Unit (GSDR620-NC)	dcp_8080dn	dcp_8085dn	hl_5340d	hl_5350dn	hl_5370dw	hl_5370dwt	mfc_8480dn	mfc_8680dn	mfc_8690dw	mfc_8890dw
DPCDR620	Brother	DCP-8080DN	DATAPRODUCTS Reman Black Drum Cartridge, Brother DR620 (DPCDR620)	dcp_8080dn	dcp_8085dn	hl_5340d	hl_5350dn	hl_5370dw	hl_5370dwt	mfc_8480dn	mfc_8890dw
TN620	Brother	DCP-8080DN	Brother TN620 Black Toner Cartridge, Standard Yield	dcp_8080dn	dcp_8085dn	hl_5340d	hl_5350dn	hl_5370dw	hl_5370dwt	hl_5380dn	mfc_8480dn	mfc_8690dw	mfc_8890dw
TN650	Brother	DCP-8080DN	Brother TN650 High-Yield Black Toner Cartridge	dcp_8080dn	dcp_8085dn	hl_5340d	hl_5350dn	hl_5370dw	hl_5370dwt	mfc_8480dn	mfc_8680dn	mfc_8690dw	mfc_8890dw
DR620	Brother	DCP-8080DN	Brother DR620 Drum Cartridge	dcp_8080dn	dcp_8085dn	hl_5340d	hl_5350dn	hl_5370dw	hl_5370dwt	hl_5380dn	mfc_8480dn	mfc_8680dn	mfc_8690dw	mfc_8890dw
GSDR720-NC	Brother	DCP-8110DN	fuzion New Compatible Brother DR720 Drum Unit (GSDR720-NC)	dcp_8110dn	dcp_8150dn	dcp_8155dn	hl_5440d	hl_5450dn	hl_5470dw_series	hl_6180dw_series	mfc_8510dn	mfc_8710dw	mfc_8810dw	mfc_8910dw	mfc_8950dw	mfc_8950dwt
GSTN750-NC	Brother	DCP-8110DN	fuzion New Compatible Brother TN750 Black Toner Cartridge, High Yield (GSTN750-NC)	dcp_8110dn	dcp_8150dn	dcp_8155dn	hl_5440d	hl_5450dn	hl_5470dw_series	hl_6180dw_series	mfc_8510dn	mfc_8710dw	mfc_8910dw	mfc_8950dw	mfc_8950dwt
TRTN750	Brother	DCP-8110DN	Staples Sustainable Earth Reman Toner Cartridge, Brother TN750 Black, High Yield	dcp_8110dn	dcp_8150dn	dcp_8155dn	hl_5440d	hl_5450dn	hl_5470dw_series	hl_6180dw_series	mfc_8510dn	mfc_8710dw	mfc_8810dw	mfc_8910dw	mfc_8950dw	mfc_8950dwt
TN720	Brother	DCP-8110DN	Brother TN720 Standard-Yield Black Toner Cartridge	dcp_8110dn	dcp_8150dn	dcp_8155dn	hl_5470dw_series	mfc_8510dw	mfc_8710dw	mfc_8910dw	mfc_8950dw	mfc_8950dwt
WT220CL	Brother	DCP-9020CDW	Brother WT220CL Waste Toner Unit, (WT220CL)	dcp_9020cdw	hl_3140cw	hl_3150cdw	hl_3170cdw	mfc_9140cdn	mfc_9330cdw	mfc_9340cdw
GSTN115C	Brother	DCP-9040CN	fuzion Remanufactured Brother HL4040 Cyan Toner Cartridges, Standard Yield (TN115C)	dcp_9040cn	dcp_9045cdn	hl_4040_series	hl_4070cdw	mfc_9440cn	mfc_9450cdn	mfc_9840cdw
DPCTN110C	Brother	DCP-9040CN	DATAPRODUCTS Reman Cyan Toner Cartridge, Brother TN110 (TN110C)	dcp_9040cn	dcp_9045cdn	hl_4040_series	hl_4050cdn	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
DPCTN110M	Brother	DCP-9040CN	DATAPRODUCTS Reman Magenta Toner Cartridge, Brother TN110 (TN110M)	dcp_9040cn	dcp_9045cdn	hl_4040_series	hl_4050cdn	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
DPCTN110B	Brother	DCP-9040CN	DATAPRODUCTS Reman Black Toner Cartridge, Brother TN110 (TN110BK)	dcp_9040cn	dcp_9045cdn	hl_4040_series	hl_4070cdw	hl_4150	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN110BK	Brother	DCP-9040CN	Brother TN110 Black Toner Cartridge (TN110BK)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN115C	Brother	DCP-9040CN	Brother TN115 Cyan Toner Cartridge, High Yield (TN115C)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN115M	Brother	DCP-9040CN	Brother TN115 Magenta Toner Cartridge, High Yield (TN115M)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN115Y	Brother	DCP-9040CN	Brother TN115 Yellow Toner Cartridge, High Yield (TN115Y)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN115BK	Brother	DCP-9040CN	Brother TN115 Black Toner Cartridge, High Yield (TN115BK)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN110M	Brother	DCP-9040CN	Brother TN110 Magenta Toner Cartridge (TN110M)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN110C	Brother	DCP-9040CN	Brother TN110 Cyan Toner Cartridge (TN110C)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
TN110Y	Brother	DCP-9040CN	Brother TN110 Yellow Toner Cartridge (TN110Y)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
DR110CL	Brother	DCP-9040CN	Brother DR110 Drum Cartridge (DR110CL)	dcp_9040cn	hl_4040_series	hl_4070cdw	mfc_9440	mfc_9450cdn	mfc_9840cdw
WT100CL	Brother	DCP-9040CN	Brother Waste Toner Unit, Laser, (WT100CL)	dcp_9040cn	dcp_9045cdn	hl_4040_series	hl_4070cdw	mfc_9440cn	mfc_9840cdw
LC61YS	Brother	DCP-J125	Brother LC61 Yellow Ink Cartridge (LC61YS)	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j265w	mfc_j415w	mfc_j615w
LC61CS	Brother	DCP-J125	Brother LC61 Cyan Ink Cartridge (LC61CS)	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j265w	mfc_j415w	mfc_j615w
LC61MS	Brother	DCP-J125	Brother LC61 Magenta Ink Cartridge (LC61MS)	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j265w	mfc_j415w	mfc_j615w
LC612PKS	Brother	DCP-J125	Brother LC61 Innobella Black Ink Cartridges, 2 Pack	dcp_j125	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_6490cw	mfc_795cw	mfc_j265w	mfc_j615w
LC613PKS	Brother	DCP-J125	Brother LC61 Innobella Colour Ink Cartridges, 3 Pack	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j265w	mfc_j415w	mfc_j615w
LC61BKS	Brother	DCP-J125	Brother LC61 Black Ink Cartridge (LC61BKS)	dcp_j125	mfc_250c	mfc_255cw	mfc_290c	mfc_295cn	mfc_490cw	mfc_495cw	mfc_5490cn	mfc_5890cn	mfc_6490cw	mfc_6890cdw	mfc_790cw	mfc_795cw	mfc_990cw	mfc_j265w	mfc_j415w	mfc_j615w
IJLC1032PKS	Brother	DCP-J152W	fuzion Brother LC103 New Compatible High Yield Inkjet Cartridge, Black, 2 Pack (LC1032PKS)	dcp_j152w	dcp_j4110dw	dcp_j752dw	mfc_j245	mfc_j285dw	mfc_j4310dw	mfc_j4410dw	mfc_j450dw	mfc_j4510dw	mfc_j4610dw	mfc_j470dw	mfc_j650dw	mfc_j6520dw	mfc_j6720dw	mfc_j6920dw	mfc_j870dw	mfc_j875dw
IJLC103SET	Brother	DCP-J152W	fuzion Brother LC103 New Compatible High Yield Inkjet Cartridge Set, CMYK, 4 Pack (LC1033PKS)	dcp_j152w	dcp_j4110dw	dcp_j752dw	mfc_j245	mfc_j285dw	mfc_j4310dw	mfc_j4410dw	mfc_j450dw	mfc_j4510dw	mfc_j4610dw	mfc_j470dw	mfc_j650dw	mfc_j6520dw	mfc_j6720dw	mfc_j6920dw	mfc_j870dw	mfc_j875dw
IJLC103K	Brother	DCP-J4110DW	fuzion New Compatible Brother LC103 Black Ink Cartridges, High Yield (LC103BKS)	dcp_j4110dw	dcp_j752dw	mfc_j245	mfc_j4310dw	mfc_j4410dw	mfc_j450dw	mfc_j4510dw	mfc_j470dw	mfc_j4710dw	mfc_j650dw	mfc_j6520dw	mfc_j6720dw	mfc_j6920dw	mfc_j870dw	mfc_j875dw
IJLC103Y	Brother	DCP-J4110DW	fuzion New Compatible Brother LC103 Yellow Ink Cartridges, High Yield (LC103BKS)	dcp_j4110dw	dcp_j752dw	mfc_j245	mfc_j4310dw	mfc_j4410dw	mfc_j450dw	mfc_j4510dw	mfc_j470dw	mfc_j4710dw	mfc_j650dw	mfc_j6520dw	mfc_j6720dw	mfc_j6920dw	mfc_j870dw	mfc_j875dw
IJLC103C	Brother	DCP-J4110DW	fuzion New Compatible Brother LC103 Cyan Ink Cartridges, High Yield (LC103CS)	dcp_j4110dw	mfc_j245	mfc_j4310dw	mfc_j4410dw	mfc_j450dw	mfc_j4510dw	mfc_j470dw	mfc_j4710dw	mfc_j650dw	mfc_j6520dw	mfc_j6720dw	mfc_j6920dw	mfc_j870dw	mfc_j875dw
IJLC103M	Brother	DCP-J4110DW	fuzion New Compatible Brother LC103 Magenta Ink Cartridges, High Yield (LC103MS)	dcp_j4110dw	dcp_j752dw	mfc_j245	mfc_j4310dw	mfc_j4410dw	mfc_j450dw	mfc_j4510dw	mfc_j470dw	mfc_j4710dw	mfc_j650dw	mfc_j6520dw	mfc_j6720dw	mfc_j6920dw	mfc_j870dw	mfc_j875dw
TN630	Brother	DCP-L2300D	fuzion Compatible Brother TN630 Black Toner Cartridge, Standard Yield	dcp_l2300d	dcp_l2500d	dcp_l2520dw	dcp_l2540dn	dcp_l2540dw	hl_l2320d	hl_l2340dw	hl_l2360dn	hl_l2360dw	hl_l2365dw	hl_l2380dw	mfc_l2700dw	mfc_l2720dw	mfc_l2740dw
GSTN660-NC	Brother	DCP-L2520DW	fuzion New Compatible Brother TN660 Black Toner Cartridges, High Yield (GSTN660-NC)	dcp_l2520dw	hl_l2300d	hl_l2320d	hl_l2340dw	hl_l2360dw	hl_l2380dw	mfc_l2700dw	mfc_l2720dw	mfc_l2740dw
TN660	Brother	DCP-L2520DW	Brother TN660 High-Yield Black Toner Cartridge	dcp_l2520dw	dcp_l2540dw	hl_l2315dw	hl_l2320d	hl_l2360dw	hl_l2380dw	mfc_2720dw	mfc_l2685dw	mfc_l2700dw	mfc_l2720dw	mfc_l2740dw
TN630	Brother	DCP-L2300D	Brother TN630 Standard-Yield Black Toner Cartridge	dcp_l2520dw	dcp_l2540dw	hl_l2315dw	hl_l2320d	hl_l2360dw	hl_l2380dw	mfc_2720dw	mfc_l2685dw	mfc_l2700dw	mfc_l2720dw	mfc_l2740dw
DR630	Brother	DCP-L2520DW	Brother DR630 Drum Unit (DR630)	dcp_l2520dw	dcp_l2540dw	hl_l2315dw	hl_l2320d	hl_l2360dw	hl_l2380dw	mfc_2720dw	mfc_l2685dw	mfc_l2700dw	mfc_l2720dw	mfc_l2740dw
